Date,Strategy_A,Strategy_B,Strategy_C,Strategy_D,Strategy_E
2020-09-16,0.8246340534293368,-0.03692289318924721,0.19915851743719565,2.2145031085589677,-0.8677695115385406
2020-09-17,-0.8769304715780829,0.6999922950260669,0.38939084138680763,-0.2971656544680811,1.0176320769202445
2020-09-18,-0.009525356061800078,0.12120646969489379,0.3634358039693581,0.12900412087991117,-0.26679423573826927
2020-09-19,-3.1912673400690728,0.676507190935643,1.0286257534577232,-1.296921562490649,0.7795148874861079
2020-09-20,-0.9743876413342898,-1.0748083116952394,-0.816842943719239,1.8191352679011672,-0.27175863225853714
2020-09-21,-0.2025681513931603,0.23323298884329358,0.5841728843603596,1.058125235537668,-0.0398261435299037
2020-09-22,-1.1977831819648495,-1.6664573962859761,0.99400600998238,2.971826154695624,0.5135602043342916
2020-09-23,1.6824113039316353,-0.10347127361844038,-1.3828700672052134,-1.2574846157696082,0.3108970575900059
2020-09-24,-1.3801413779606326,-1.0546891697577476,0.2957214607351818,-0.5070118485273258,-1.9755317804517385
2020-09-25,-0.39004448669698377,-0.8526359311077198,-0.36334386480613723,0.40716888378835847,-1.1012437400943917
2020-09-26,0.18074057728609133,1.513311810252525,-0.025218138481316717,1.029734306588656,0.9494099847908155
2020-09-27,1.4912732890661156,1.3395721447131228,0.31814118683066905,-0.2635014563214485,-0.11213658890154725
2020-09-28,-1.3858621511794393,0.7609657450886124,-0.3497828512908419,-1.2494416356805504,-0.5037313027714218
2020-09-29,1.2131637521549596,-1.2807753176070946,-0.5005664633292894,1.3821112933853568,-1.3385740152574743
2020-09-30,0.06023306101958705,-0.3496901396337623,0.06732193399041968,1.1417030438183726,-1.0597363212758484
2020-10-01,-0.9315086510479509,1.48571723997502,-0.8297967510902421,-1.3144111508455874,-2.0017986399619474
2020-10-02,0.5121034742632707,0.2000602963678857,-0.8286601031081484,2.0931642016582437,-0.08128071870153288
2020-10-03,0.24905969557347002,2.813195447978033,0.5834986263652028,1.8152980637949057,-0.5784375805810469
2020-10-04,-0.5502168771587946,0.5019814072732462,-0.8790352281269249,0.2614447458716893,-0.9465878909853152
2020-10-05,0.11980208499001892,0.2604589397880379,0.5730500007273696,0.17939679356405458,-0.04812342516795309
2020-10-06,-0.3353135968617602,-0.3409397570430016,0.41007303428316094,0.8910866566738607,0.38397063085273814
2020-10-07,0.16351734525124806,0.19024908573873878,-1.3406453830324774,-1.2325546053843872,2.113197932209945
2020-10-08,0.7121306745210467,-0.15296380365665269,-0.5020517218685241,0.10504721874612326,-1.4918834195632136
2020-10-09,1.636016816145352,0.8797304120263085,0.9952875224378981,-3.1685753169137705,1.179381043300522
2020-10-10,-1.187815498826849,1.178042780153501,-0.7449324249117453,1.3746834682544034,0.993101561015072
2020-10-11,2.1830333746562665,-0.9131873526095393,-0.33152340984751016,-2.282239833662789,-0.7590927393767005
2020-10-12,-1.9020877995225018,-1.5674795442693337,0.4096487146015172,2.3151297426434985,0.22323595458603102
2020-10-13,-0.10178509503558332,-2.173446447723956,0.6667124074260764,-0.43518014094967544,-0.4376332493376152
2020-10-14,0.6383172064845766,0.6395895922950524,-0.16123110883559658,-0.2575004728967653,0.20568858041873891
2020-10-15,0.33099186773503264,-1.2940399274086483,-0.4380081557533133,-0.8816008591267583,1.5291310134045506
2020-10-16,-0.5726995198205937,-2.5534687115429797,1.1778958893588063,-0.3720583108831146,0.625606232631313
2020-10-17,-0.15812225035727523,0.4962943254371569,1.4311197310380632,2.187797017722055,0.528608373233442
2020-10-18,-0.44300093465883283,3.0215994209193484,0.8230864406254365,-3.671712984802619,-0.41030931995464237
2020-10-19,-0.5393647569442115,0.02271490615212801,0.10825451405201925,1.9754480791322817,-1.4640566649243352
2020-10-20,0.8996020970210247,1.0361889293419702,-0.6066125773127411,0.5670352216525623,-0.1884682105404079
2020-10-21,0.40701548596504733,0.12819523025707802,-0.6243555252452522,-1.7505324717858233,1.2266081548639152
2020-10-22,-0.6429095952606542,-0.08866758382937119,0.458011284212606,-1.5529685895738568,-1.5071678565896476
2020-10-23,0.9495998754332508,1.1328917795853222,0.374718576710947,2.5745895408123047,-1.035089368176695
2020-10-24,0.3572995208766093,-0.3183294530263816,1.1612788743571436,-1.3582603199140968,0.14626773623406816
2020-10-25,0.8628621188389601,0.35087077688628354,0.5603600740289114,-1.670025765893939,-0.9646547848472624
2020-10-26,0.6796288419236123,0.41603736743521635,-1.1624642414078545,1.765971813547094,-0.7725234471152126
2020-10-27,-0.7789950109220722,-0.7717085443716585,0.881558094178335,0.5678293144288713,-0.4035985817281771
2020-10-28,-0.5101810401969695,1.2204508194438273,-0.7584485018515303,-1.3468883648045982,-1.3456174041901494
2020-10-29,0.7972936051232619,-0.17995170803449037,-0.26717701756188134,0.3849374631069285,-0.9541218462163683
2020-10-30,0.6603702654334649,-0.8768941913914136,0.2401601650013556,-1.4786290254604157,0.7234279167873088
2020-10-31,0.02909840603585187,0.6738118122844843,1.6365339918271715,1.711232097633908,-1.287369782230964
2020-11-01,0.167327383308782,-1.0481615781492446,2.527934844804289,1.6520564473097004,-1.5778721344948377
2020-11-02,1.327664895788425,0.0638173888429539,0.5253784473089462,0.8580092982329146,-0.6100249795338943
2020-11-03,-0.5415713888358299,0.019057204026955744,-0.10655729497631028,0.6024915918705249,0.7519555025098458
2020-11-04,0.597097381170038,1.3330746789978938,0.4676045187844402,2.7017821873010606,-0.17692180799688956
2020-11-05,-0.15219265243389407,0.5996378794559434,0.750124340699069,0.05952949108233793,-0.4445810781156183
2020-11-06,-0.1676812032272203,-3.235049417269972e-05,-0.21653410044575336,-1.7128111881312016,0.06435879751560705
2020-11-07,1.1487768519871902,1.0113195590403445,1.4761690847298579,0.7342108692484604,-1.725707432859652
2020-11-08,0.8754163489880299,1.698249058820776,0.2240566073531217,3.1890705743056706,0.5147056537750324
2020-11-09,0.8635096360006386,0.6993723676222346,0.4381944712731154,-1.4621392397787782,0.4034350314036442
2020-11-10,1.3554788071543291,0.042423143812056724,0.5727394016435692,-0.4821941500409786,-0.3893084740957212
2020-11-11,0.07100384163275905,-1.5442034788201915,0.37726928849156455,0.684669057152179,1.0259245117964166
2020-11-12,0.731952971294964,-1.248136395690447,0.7111524003756898,-0.020857273508608734,-1.1074960989530387
2020-11-13,-0.26026675659345605,-0.3362696452256012,-0.4538025492375386,-1.4134553705659718,1.147908993253569
2020-11-14,0.3741663524884421,-0.7014146425911397,-0.40664140315682445,1.7427867843457063,0.17449366559525112
2020-11-15,-0.08014305436768458,-0.1943655635825352,-0.840123386377356,3.5400610830258894,-0.31655258987817336
2020-11-16,0.1469959649927182,0.09797990987652859,0.39160098449618114,0.35419718853586096,0.00012636463168843107
2020-11-17,0.6451570254369137,0.665631305228077,0.6631492028096914,-1.2961024346040004,-0.08726476581094174
2020-11-18,-0.7682206832334725,-0.05459853367090946,0.40621829292150863,-2.2634407875802123,1.240282896417717
2020-11-19,2.14238727568546,0.6138019725914423,1.37959394667803,0.44696397183177133,-1.0566791274710134
2020-11-20,-0.956017381499702,0.10736929777214428,0.03552318493676276,1.7158160149743864,-0.7425192391465982
2020-11-21,-1.1641886127877321,-2.340559879624646,0.5749933244740102,0.7727516197430724,1.0563028920724797
2020-11-22,1.2081108735000679,-1.0972024725825051,-0.8333607009114514,0.05639423862171923,-0.5755349351838592
2020-11-23,0.8416626939629359,-0.14290506686593857,-0.26967976197952087,-0.8239074776839592,0.9205330773315916
2020-11-24,0.6741198170521552,-1.421633691409329,0.5964302060526221,-1.5782454490771345,1.7194359830087096
2020-11-25,0.6783455092642799,0.7499144759954454,0.7192816885945152,1.3121269894873233,-0.38179502694163364
2020-11-26,0.03775322715308538,1.8669009988124368,-0.1951735581313458,1.4306574320783785,0.7013623265753054
2020-11-27,-0.8472543714858315,1.49251422203678,-0.017279401486453468,-2.2585946800360994,-1.1336922813398584
2020-11-28,0.12580455819372632,-0.22613144511624958,-1.1742989973446476,2.444758467271026,0.7747332980678092
2020-11-29,-0.6271617115121116,1.8188713642199423,-0.24562336064528753,0.921106831341002,0.2194239859867671
2020-11-30,1.025119733417751,0.20840094864253386,0.752306530815829,2.1593919677186904,0.4930382821602152
2020-12-01,-0.09705738150213865,-0.3745031653416472,0.500164012885253,-1.9531916227276724,-0.625572072035395
2020-12-02,-0.7754971967925115,-0.7060831962491276,0.44053257710496774,-1.9887362331231584,-1.6410834155671725
2020-12-03,-0.27138584165299345,-0.33296362378575395,0.07981894974476807,-0.16345396465094536,0.5232520647495048
2020-12-04,0.4629314542756243,-0.4358121822494745,0.045650526902541164,0.8141766403427912,-2.0434031524794545
2020-12-05,-0.5137245528039747,0.23449946685058523,-0.48825691157875767,2.7545412343904454,-0.2973504922425348
2020-12-06,-0.7722203955664314,0.2226887772598375,0.5990627361620279,1.1191183707226973,0.9611818664199697
2020-12-07,0.2936872114919123,0.03365522418409736,0.37677835551151184,-0.30402191521805,0.21189773587303606
2020-12-08,0.29496657110872276,0.5543258036956198,0.4336150783942394,-1.479553811498838,1.9683426447898131
2020-12-09,-0.4569431753711298,1.4587755297436096,-0.3808278741340643,1.9050008590787253,1.0451091525817735
2020-12-10,-0.4210383056183228,1.1694649625295885,-1.6826743358969956,-1.387058138626072,-0.6338983883255764
2020-12-11,0.2820499373576363,-1.751877562139884,0.9177221694029566,2.5027028321584823,0.04731337985143867
2020-12-12,-1.398084341497324,-3.034705361882346,-0.34306996480672336,-0.366576974409764,-0.027370702544435948
2020-12-13,-1.3574637743765552,1.1511838934871284,-0.6502206112344965,2.4458731089267753,-1.5621767633461272
2020-12-14,-0.668444221252436,-1.6102544380985053,0.594783129531195,1.0783969350889175,-0.9203989164843532
2020-12-15,-0.16344715171184726,-0.23971848227122025,-0.2736101119353037,-0.1454932341636874,-0.5407609069798602
2020-12-16,0.3609075655980046,-1.3741356312712314,0.8879491072372976,-0.7190945577391898,-2.0162205028559366
2020-12-17,1.525356216949552,-2.132376525096024,0.533604759661358,-0.4513618160191197,0.06749346825164296
2020-12-18,0.9076596232020194,0.6797552738457456,0.5868554585603821,0.7024750385628562,-0.22907184465304073
2020-12-19,-0.10993852996342711,0.9409861923631762,-1.0527645689604275,0.1757347443265751,-1.6528939013115742
2020-12-20,0.030983792097311173,-0.6618124808720632,1.0095551883091205,-0.8307171121030577,0.4242128652773321
2020-12-21,-0.9525293646378088,-3.079250750573892,0.24900042498708486,-0.18844711547644835,0.7358727446909595
2020-12-22,0.03148686400761007,-0.6254933379029792,-0.25542171139696257,0.1778655445787247,0.24703447886488888
2020-12-23,-0.23865863892013833,0.5001648064830558,0.15471077387380086,-3.1331011416222183,-0.30406817520897017
2020-12-24,0.3727185603380895,-1.7446938825289544,-1.380988186318656,0.7472521721830481,0.6114421517518549
2020-12-25,-0.7772309435523229,0.25003190373498674,0.3669222491845367,-1.4095818370752102,0.7002203604766911
2020-12-26,0.5693465142411723,0.01162818099240533,-0.7834972065456572,-1.6699986048086175,0.3274035697196884
2020-12-27,1.5827389130025777,0.7251497995213061,-1.0421362286748275,-2.4710165206660655,-0.8046122504347609
2020-12-28,-0.05876014845685759,0.1734964420969839,-1.177887348974313,-2.6308387468018353,0.2966007655111807
2020-12-29,0.45171172209894145,-1.1376827290578666,0.9301506999919402,-1.9731712546684337,1.215480650825479
2020-12-30,0.7401439917111126,1.4658858019973895,-0.463410714954231,-1.0035314364457357,-0.5766290586117302
2020-12-31,-0.35122047188583627,-0.160235487632364,1.2669821679331994,2.9898887062898525,2.1179393391324313
2021-01-01,0.2740924818104168,-0.002765447411918233,-0.38864117044183827,-0.7288195138428057,-0.5056309339853844
2021-01-02,0.06259240078179486,-1.0899215508878353,-1.3258863660743574,0.326625159402047,0.05240701334013621
2021-01-03,0.14767609854883174,-0.5019387014298123,-0.8532195519589273,0.660722079759493,-0.6524855960063362
2021-01-04,-0.7230097838554664,-1.031763256832281,1.0286492960055509,0.2565977793237731,0.24327083592026086
2021-01-05,0.07451017425894271,-0.17753527190810758,-0.08471854234933401,-0.05616519108899047,-1.7222216926352751
2021-01-06,0.5479982912454497,2.0840501761708117,-0.3986298371924808,-1.732940645398867,-0.5260417988167212
2021-01-07,1.5011436077950417,-1.6162813715176276,0.16801458068223016,2.2363913224188177,-1.0721212003485672
2021-01-08,1.0092708260852068,-1.9062736774520892,0.441426188934036,2.770794965456828,0.1553383478922909
2021-01-09,2.203182457511556,1.7954043929923302,0.9339190527219687,-2.4639880411840287,1.0144473755089074
2021-01-10,-0.7173475628880495,-0.22118841258223934,1.1987993839143412,-1.4760428863295694,0.6660061871145515
2021-01-11,0.9223206367206782,-0.7728872863918999,-0.24781491663126862,-0.3597155135655091,-2.3516593608588923
2021-01-12,0.23334200573835173,1.2778856248752917,-1.0208381488656306,-1.3868066923652869,2.0620696529278804
2021-01-13,2.239802933217672,-0.6967386476842369,-0.29077212889862086,0.8189483301837979,0.3152799406208684
2021-01-14,-0.7582982853551514,2.2212116562563233,0.24822440526630893,-1.0324083036099196,-0.7564991404930003
2021-01-15,-0.789721842180776,0.8435110456071229,-0.7310071409684887,3.3075841017099035,0.17712791899094082
2021-01-16,-0.5493926454440221,-0.5554936897748431,-0.7257207319160344,1.845822891515394,0.19618982250269237
2021-01-17,-2.073895724309807,2.618769855918604,0.3150303052399083,0.3788610459483223,-0.6468487169515637
2021-01-18,-0.47575502168076106,-0.696857907604006,0.0010781187436390768,1.6004793949795983,0.2179166673420755
2021-01-19,-0.7091326615536979,0.9205144464111684,0.0662375963292692,1.7188506365359635,-0.5874722876203072
2021-01-20,0.20039378647620765,0.38915109648779034,-0.5667962677600555,-0.7859212320873648,-0.38436199269002275
2021-01-21,0.3917559757771594,1.5920895472785577,-0.14432057136461388,-1.164325866812947,-0.6662791357550845
2021-01-22,1.9261708392158863,1.9038134360722232,-0.6993865154146435,0.17721459445447116,-1.4126712897396527
2021-01-23,1.0004238381860502,0.06840497887891994,0.7521587288998295,1.352454186746916,0.1658364702153839
2021-01-24,-0.526903655662403,-0.87410144441542,0.8681994677790021,0.26859059798012647,0.6052994365163381
2021-01-25,-0.8484146713483579,0.5819665715269398,-1.4369502897904751,-2.3054947232864955,0.5348835960763723
2021-01-26,0.5419191715065057,-0.7832584437025273,-0.7036086881539281,-1.1442366659262633,0.8399252526352343
2021-01-27,-1.2702332070206421,2.4460646970319475,-1.1572234040720633,-0.050959295391567044,0.3443402100148682
2021-01-28,1.8814587658543538,0.19384239729928493,-0.4800191475255186,-0.053498406488745404,-0.5127254982169035
2021-01-29,1.229440120721287,-0.4083858615745304,-0.026750375832288696,3.018813265184712,0.8596638644311888
2021-01-30,-0.4191756521047048,0.2516163670378901,-1.119716175758824,-2.018981913598497,-1.337517539841935
2021-01-31,-1.6631345290908774,-1.5865515474356358,-0.6974878505002505,0.818383862753812,-0.8806713825124801
2021-02-01,1.4038723741654129,-1.1359368462127817,-0.7631658976651988,2.293669662492434,-0.9442000714232447
2021-02-02,-0.06453984525261788,1.4704966895333105,0.20581386351915518,3.467174618134194,1.1000560591393103
2021-02-03,1.2878163119734618,-0.7582731347656748,0.09547546962900035,-0.5465961347759418,0.9627885141400756
2021-02-04,-1.544427658794367,-1.2262931792183274,-0.5373900426698026,0.7971441790802998,0.5073052370449949
2021-02-05,-0.5493750229537728,0.6739833030327435,0.1814566977115184,0.9146405357979703,1.0919298652117972
2021-02-06,0.055243699718183166,1.4528449855955963,-0.39734406766981234,0.3532225973299362,-0.8592827824119881
2021-02-07,0.09698059376474205,0.89274397279808,-0.17732408826084262,-0.08826780185895908,0.3685951198609804
2021-02-08,-0.40006547147924365,1.2252572229669796,1.3787616722388298,0.7139630842500688,-0.10517442838316422
2021-02-09,0.6728499323474988,-0.8781541062833529,1.1123688414322783,-3.738369127829528,0.8668821038849139
2021-02-10,-1.0176204293825943,-1.6761728000902125,-0.9996649895420782,1.083104235093947,-0.09522423255219759
2021-02-11,-0.09237948502129349,1.831600382346584,0.7037859343033397,0.24926685549295077,-0.36494288841008116
2021-02-12,0.17029563171189888,-0.35721580661056285,0.6891172435932738,-0.27371234516739806,0.56090851856099
2021-02-13,0.5644388340587491,-0.2709996197460568,-0.8786106310020947,3.130293293579337,0.8961691671912329
2021-02-14,0.7616148780888898,1.6238329702188694,0.6950221150038886,-0.9524010281858284,-0.6483451948468016
2021-02-15,-1.0746420918378692,0.697476011280792,1.2703455347300423,-0.5446139835975461,-0.041075671352376095
2021-02-16,-1.4841141707356222,0.5770653264979292,-0.8580358449955311,3.047329953307101,-1.0384406336416527
2021-02-17,1.327676821898509,2.6280028138813005,-0.6940022568114109,-1.1880919572747848,-2.4780610174929394
2021-02-18,0.38231401197959164,-0.7422218764561715,0.854129173474802,-0.7651729244048082,0.22045963141372898
2021-02-19,-0.6984865365565536,1.1434081536974845,0.2571962486605184,-0.16053813514627496,0.628905356254632
2021-02-20,1.601151975522523,0.0984157498765014,0.4811810201916186,1.321101723194324,0.28206680908672555
2021-02-21,0.16567463429285867,0.35231073463590834,0.3124713731203974,0.3717037610299701,-1.9295617177543671
2021-02-22,1.2292971840638265,1.864162111695038,0.3525567367425153,-1.8789380207283939,-0.33084943007647455
2021-02-23,0.11751848141010895,0.6394029075475485,-1.0211777026488664,-0.7382528446907843,-2.1983477600510812
2021-02-24,2.110747924881987,0.6759552948595595,0.8778541652971588,-0.851031649818317,1.3897011076541848
2021-02-25,1.8053408424432045,1.3170088047717625,0.9756719939422189,-0.05583156783456836,-1.066054582118086
2021-02-26,-0.1989641484790735,-0.40794327545146236,-0.1435125952544222,0.6987654879447436,1.2754036094598964
2021-02-27,1.0215709509543554,-0.9770516008068075,0.005218440148910056,0.6873086338319581,0.9658696436841456
2021-02-28,0.6953759495851476,-1.2237710328252402,-1.1848860020445777,-2.6040176310726033,-0.8805903525360617
2021-03-01,1.4186315575323487,-2.329627907251202,0.4514038048142679,1.6559114813412843,-1.112784951267745
2021-03-02,-0.9149234605801044,2.4974485559283863,0.4976459533713153,0.4388532689949352,0.37037021638633827
2021-03-03,0.7360514599984394,-1.2938500388660197,-0.009752813599448802,2.1367980713908596,-0.824324037183071
2021-03-04,1.1084244868495878,-0.2355043483029264,0.9394826878964022,0.7262974909360078,0.12248464215820754
2021-03-05,-1.7087394864231142,-0.30217595986670476,-0.2272617847839524,1.7119844366036432,-0.4628275908069183
2021-03-06,-1.133258512665775,0.3988880373709208,0.4916847407148802,0.7598179671751903,-1.7611584144656334
2021-03-07,-1.9892321777601005,1.008884655047156,-0.7757314709536924,2.0793386343041225,-2.210468019124459
2021-03-08,-0.21940683444455777,1.0625681860316945,0.021158279300609505,0.8433759540266679,0.24668424849459716
2021-03-09,0.7675422557959624,-0.6696929262827261,-0.09948340632226868,-0.08687286966435609,-0.5415577463306254
2021-03-10,1.5523570520960281,-0.17054605654369379,0.22024633763275328,3.468652080670323,-0.5330898169141323
2021-03-11,0.12409478041977519,0.3690959405859595,-0.2556215430666869,1.3935556834198382,0.7158638390937854
2021-03-12,1.678615545571292,-0.2684293514202565,-0.06517807653733423,0.9206166315066198,1.1934422766324448
2021-03-13,-1.3301014582148913,1.958814691223991,0.7008377371532051,-1.8544566248075038,-0.25254472136180917
2021-03-14,-1.6533824393551546,0.6191699419659016,-0.309411389790574,-1.8724614261953065,-0.3205987069098615
2021-03-15,-0.005547698896618776,0.911853343259781,-1.2452616805909436,0.4990732232127801,0.5201430331138838
2021-03-16,0.43406544893930726,0.8254575224008952,1.4396671233643366,0.2782817966523612,-1.3369355696995753
2021-03-17,0.017305251905906892,1.4381686289823898,1.1451632629523893,-0.8611838475124742,0.243153054747697
2021-03-18,-2.017442100039877,0.24722587044444833,-0.993810156084495,0.27147404941809,0.5718859718221541
2021-03-19,-0.039120039512788404,-1.5261983375470158,0.5917662441961555,2.442940392065394,0.7002302084176292
2021-03-20,-1.2544695005048532,0.5096255421031699,-0.36237981644107453,1.103103711825448,-1.9167527025024649
2021-03-21,0.7196725488300385,-0.7516282725501948,0.25078977226484767,-1.6515127646291075,-0.7413552698089406
2021-03-22,0.41659824609684826,-0.6043400180997082,0.27537930321079496,-0.10726324071441556,-0.8582632528234666
2021-03-23,-0.8898797863273552,0.733636822506112,-0.1475262402530576,-1.1474497212788413,0.11988695440921299
2021-03-24,-0.46386691733669355,1.5159396857203629,-0.5870125324691172,-0.5215498746128417,0.5007445797679839
2021-03-25,-1.0092135218889515,0.05552589208327398,-0.5124328418530075,-0.560423498444464,1.5167104074459814
2021-03-26,-0.012679097273171874,0.4005996151187565,-0.692953532384994,-0.6564683739060078,-0.47496548036807307
2021-03-27,1.0051423205012382,2.0726579335622852,-0.6254577665843558,-1.8227030579600922,-0.47757249830921383
2021-03-28,-0.9357260463355437,0.3189038153862819,-0.013742632039484205,-0.13148202227728517,1.169672018878747
2021-03-29,0.5540465155178445,3.1520197370164738,-0.5326079912886014,-0.7809114552709648,0.3165769385303051
2021-03-30,-0.4802576183724408,0.708611574757853,0.5856416525700959,-4.334173035003403,1.2876515111879738
2021-03-31,-0.7428728322623441,-2.0829153109869813,1.2297969242687419,3.1394580367524942,0.3087280030098363
2021-04-01,-0.057030359954557824,0.934009945325439,-0.4240425930960344,1.6931544813250081,-1.1371166187132709
2021-04-02,-0.985242322419374,0.4873900618593333,0.23152360042830167,-0.5044510873874941,-1.3131283547778065
2021-04-03,-0.503649305347182,1.5777033048992948,0.43974808824234707,0.08822857461089764,-1.531512249058929
2021-04-04,-1.1478778925888484,0.83781762152395,0.4176018167354195,-1.6974815209763428,0.6820518347584732
2021-04-05,2.0147251329163893,-0.13614718078052856,0.10076421433286993,2.6035843167162978,1.208596823087008
2021-04-06,0.08526355197172861,-1.4391578835472387,0.6341459346877779,2.9059330421596674,1.869362141386381
2021-04-07,-0.6497255079925855,-0.2208279087432303,0.4257991621445258,0.2950405923697869,0.8631053323232402
2021-04-08,0.263979910734222,-0.9906245450511602,-0.9501299378618383,1.595295966278017,1.182838577534986
2021-04-09,-0.06232804969082982,-0.6666281397656671,0.7353248515114186,0.3229301684008858,-0.5600163326536847
2021-04-10,-0.170969599533223,0.7362940853047315,0.7498326698133937,-1.945088158313896,-1.1364158167438567
2021-04-11,0.6641667000434253,2.033885405221687,-0.5706288833428652,-0.5577350534454859,0.8700793324175533
2021-04-12,0.8075077100473051,0.5036058357875773,0.07035026835808163,0.2578919501579356,0.43768075223940067
2021-04-13,-0.4805011476105275,-1.4050596744422212,0.5866631942488556,-0.6218215781151664,0.12744437434089254
2021-04-14,-0.52581824064468,0.5635232018641688,-0.12745105566348927,-0.26797991615255395,0.4073714806329899
2021-04-15,-0.22505169715164403,1.4659577839747813,0.8983824382128095,-0.07709933626367169,0.3431854824582059
2021-04-16,-2.251921164735585,-0.7017394851832586,1.9310979956954888,-0.06131774679819196,1.3038168598535613
2021-04-17,-1.4651910621985522,-0.13082060000750123,-0.5887888261079859,0.13838773574622482,1.3149855848169558
2021-04-18,1.4168742674445247,0.047625833675036505,-1.0648356825230199,-1.5309075995949013,0.5642203523403471
2021-04-19,1.6949677135012837,-0.9118779756986879,0.2830548764839006,-1.0155242236919042,0.8658028725629282
2021-04-20,-0.19903603955637833,0.8079365206126309,0.6172500041009149,-1.866876398549954,0.5340625524247758
2021-04-21,0.6265569630557665,-0.11513777832933789,-0.14469309907581518,1.5267233245293006,-0.4411697320346189
2021-04-22,0.3612501545435361,0.5334389326884333,1.2026085306568275,-3.0984704127604865,0.7765646749131401
2021-04-23,3.1288808084552375,-1.03499061336252,-1.0308846397785991,1.7903855149753882,-1.3744950688592616
2021-04-24,1.1695749114345768,-0.49494996038809247,0.594334898425289,2.139524095894265,1.0738915522958832
2021-04-25,-0.07791759148076653,0.8968576293933256,-0.4446886566071147,-0.3932708804739321,-1.174522939766035
2021-04-26,-0.9055404406004257,-0.41739978251012033,1.4155023249658374,-3.844705631740948,0.30580328679473295
2021-04-27,-1.5564463202575725,2.102356621480086,1.6340122825344947,-0.48196584295093575,-0.8251539584261589
2021-04-28,0.2534636358672231,-0.4495634227375228,-0.5733252702266783,-0.036276241933228925,0.5733889830744268
2021-04-29,-0.7063507452843033,0.2996216709022631,-0.39964570872686417,-1.4558973298933702,-0.013925225927908878
2021-04-30,-1.3722537095976741,1.1491089982477078,0.7276703095838416,-0.712827590712364,-1.5747559581633324
2021-05-01,-0.5965728842425265,-1.672038879519638,-0.26970451983161176,2.355292798295027,0.44069963101847887
2021-05-02,-1.031548003614395,-2.0829705743769313,0.003671025654209424,1.0573907434526115,-0.5579207768327106
2021-05-03,1.7371416350725648,-1.8007875774841136,0.06031073643392815,-1.3268461715671498,0.9011467208133691
2021-05-04,0.9316397569494506,1.5451009241126186,-1.4957385249581252,-2.3363987543931484,0.02132568873440723
2021-05-05,0.04202735868338263,-0.632229775070936,0.0289298031246102,-0.4305259764146567,0.4154209853880382
2021-05-06,1.529944138890026,3.0998391428019025,-0.511782219251339,-0.26018516902565736,-0.9375689550152119
2021-05-07,0.1273683076476183,-0.6470971183888663,-0.35449825791981765,0.8042987810449744,-0.5693322314273619
2021-05-08,-0.8112842013282636,0.25146156383644436,1.1949056027750513,-0.7429750688514885,-0.4386386361010845
2021-05-09,1.5731240772696573,1.8805319430814507,-0.9652055154234052,0.8272493630427922,0.8767024802425557
2021-05-10,0.5889100436846587,2.4373114657909474,0.6905641493983818,2.9627310600903436,1.6973770878054892
2021-05-11,-0.9872461543264563,2.503804291963677,-0.18317034426544682,1.2832515336663939,-0.7851717517428762
2021-05-12,-0.14033867808360817,1.4800394767117708,-0.18380813479666752,-0.012132760996158884,1.0968481446576803
2021-05-13,-0.8256182533847571,1.2588750309737549,0.6722975168413692,-0.214725706579942,-2.149677417725702
2021-05-14,-1.332799730964336,0.7410323390414197,0.3120410356551123,-0.47500970126980685,-1.1741894010922893
2021-05-15,0.9761775475316414,0.9640332913999653,0.49649039777562476,1.8309613686782171,-0.9387784561867748
2021-05-16,1.9594166404701305,-0.63142285959424,0.814547728426289,-0.8809701689269542,-1.3325086894407223
2021-05-17,-1.3485675738191412,-0.9518386601067685,-0.22504670654665818,0.12783406349997384,-1.56358838978758
2021-05-18,0.6129692366905709,0.02595065110685754,-0.4497893876062003,0.136796852821628,0.43299891213779756
2021-05-19,-0.6006425691218269,-0.17422154702991413,-0.8281204212462385,-0.692676289217298,-0.1940676977278614
2021-05-20,-0.43712538376469606,-0.5138736591927302,-0.6203284239831641,-1.9986983218261511,0.39940539760510974
2021-05-21,-0.5423939242388691,0.8656649369480584,2.3992755402469803,0.5444617554265023,0.710472686121513
2021-05-22,-0.813990769679816,1.1763662502846128,1.0357436645894293,-0.03150595778307533,0.2856169931725335
2021-05-23,0.098521627944827,0.1360882635502168,-1.040859492966417,0.8103607041548548,0.6777631761503737
2021-05-24,-0.7809501164110377,1.8030360972663142,-1.017966365394856,-0.7404004596587503,-0.04953228624226938
2021-05-25,0.3204568257798388,-1.340026936960206,0.4254928493747932,1.8912319482195716,-1.1669933883057446
2021-05-26,-0.0002381094491369501,-0.20239135113566173,0.4778118379023736,-1.2551606718177672,1.0778141808207962
2021-05-27,-0.18894804686640976,-0.8301867847233658,0.47910706825389154,2.6280604260268388,-0.5691121327811269
2021-05-28,-0.8575636620415978,-2.209843940487672,-0.16396463484295828,-2.5614547647423924,-0.9155962987624259
2021-05-29,-0.5267713305683327,-0.06921682301123909,-0.060363408002320186,0.7121550968353367,-0.15791787580439817
2021-05-30,0.8053912258257561,-0.11609701005994025,0.3023036193274859,0.7731460237899352,-0.892810919296513
2021-05-31,0.5509171876243808,1.846139691890557,0.10871440503466434,-1.1333356019113234,-0.3974303819894322
2021-06-01,-0.927555244798551,0.786974021465733,-1.7354402981980281,0.6965909067915188,0.3640539215634665
2021-06-02,0.14933230542922588,-1.199024189195046,-0.14383970446015507,1.9792780046402383,0.3683417392461269
